MedicationID,MedicationName,Description,Manufacturer,Stock,ExpirationDate
1,Tylenol,Significant or rock bar small our son.,"Best, Martinez and Jacobs",349,2025-10-09
2,Advil,Drop attorney debate rock rise how short.,Hall-Wilson,83,2025-06-12
3,Ibuprofen,Operation region western these employee court become.,Hartman Ltd,59,2025-12-25
4,Amoxicillin,I option born provide remain decide itself.,Holt Ltd,121,2026-01-04
5,Ciprofloxacin,Goal garden learn stage pretty clear.,Lee-Knight,283,2025-09-01
6,Azithromycin,Everyone north raise listen story popular interesting.,Hoffman LLC,185,2025-11-23
7,Paracetamol,Age garden spring can matter policy stage tend.,Sutton-Beck,327,2025-12-12
8,Aspirin,Approach improve movie.,White Inc,295,2025-11-18
9,Naproxen,Can serious instead.,Martin-Klein,205,2025-08-21
10,Metformin,All so participant land watch politics force put.,Rodriguez Ltd,154,2025-06-28
11,Omeprazole,Condition you every test test right.,"Lee, Stanley and Morales",129,2025-10-14
12,Lisinopril,Instead south language natural.,"Owens, Huynh and Obrien",499,2025-07-12
13,Losartan,Born receive this actually already contain yard.,Strong Group,229,2025-06-15
14,Atorvastatin,Under strategy budget response point dinner majority.,Keller-Chavez,469,2026-03-18
15,Albuterol,First effort window sense court almost suddenly.,"Kennedy, Stanley and Craig",243,2026-04-11
16,Hydrochlorothiazide,Play season pick whether leg.,Glass-Maldonado,418,2025-10-03
17,Prednisone,Fine develop age leg doctor stand everybody cell.,Lee-Hammond,198,2025-09-01
18,Levothyroxine,Soldier response water enter reality start issue.,Franco-Walton,126,2025-07-07
19,Gabapentin,Charge may television next would machine.,Green PLC,98,2026-02-08
20,Zyrtec,Act partner body entire side.,Bishop-Sherman,499,2025-11-04
